epoch,step,train_loss,val_acc,val_loss
0,49,1.914245367050171,,
0,99,1.817514419555664,,
0,124,,0.42250001430511475,1.578514575958252
1,149,1.4660943746566772,,
1,199,1.3703503608703613,,
1,249,1.3886473178863525,,
1,249,,0.4790000021457672,1.4435800313949585
2,299,1.1905386447906494,,
2,349,1.3619999885559082,,
2,374,,0.49950000643730164,1.3770360946655273
3,399,1.1684099435806274,,
3,449,1.077418565750122,,
3,499,1.1802842617034912,,
3,499,,0.5509999990463257,1.2739992141723633
4,549,1.2758816480636597,,
4,599,1.026438593864441,,
4,624,,0.5605000257492065,1.2580304145812988
5,649,1.2420672178268433,,
5,699,1.0287587642669678,,
5,749,0.8566514849662781,,
5,749,,0.559499979019165,1.25605046749115
6,799,0.8663246631622314,,
6,849,0.7515536546707153,,
6,874,,0.5770000219345093,1.2461568117141724
7,899,0.6902369260787964,,
7,949,1.015430212020874,,
7,999,0.8654005527496338,,
7,999,,0.5770000219345093,1.2623584270477295
8,1049,0.7992406487464905,,
8,1099,0.8119118809700012,,
8,1124,,0.5879999995231628,1.2433629035949707
9,1149,0.6502963900566101,,
9,1199,0.7848796248435974,,
9,1249,0.6171557903289795,,
9,1249,,0.5954999923706055,1.2549878358840942
10,1299,0.6350446939468384,,
10,1349,0.6766636371612549,,
10,1374,,0.5830000042915344,1.297287106513977
11,1399,0.5063725113868713,,
11,1449,0.30414894223213196,,
11,1499,0.5902642607688904,,
11,1499,,0.5870000123977661,1.414656400680542
12,1549,0.3472498655319214,,
12,1599,0.33096903562545776,,
12,1624,,0.5860000252723694,1.4671282768249512
13,1649,0.4175679683685303,,
13,1699,0.3812654912471771,,
13,1749,0.2702385187149048,,
13,1749,,0.6029999852180481,1.4733113050460815
14,1799,0.28798261284828186,,
14,1849,0.20415475964546204,,
14,1874,,0.590499997138977,1.5949045419692993
15,1899,0.194695845246315,,
15,1949,0.17238926887512207,,
15,1999,0.3271419405937195,,
15,1999,,0.5964999794960022,1.7047446966171265
16,2049,0.11272469907999039,,
16,2099,0.16977210342884064,,
16,2124,,0.5889999866485596,1.8074758052825928
